Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
117,2021-10-01,917.25,BOT,6.0,902.0,2021-10-01,WEAT US EQUITY_MWEC2 COMDTY_16,ENTER,,2021-10-01,,902.0,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,12.0,10803.0,900.25,11007.0,0,204.0,51493.5,40486.5,45898.5,-5412.0,0,0,0.0,0.0,0.0,204.0,195.0,1,0.00408,0.0039,0.0
118,2021-10-04,920.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,12.0,10803.0,900.25,11046.0,0,243.0,51532.5,40486.5,40486.5,0.0,0,0,0.0,0.0,0.0,243.0,39.0,1,0.00486,0.00078,0.0
119,2021-10-05,915.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,12.0,10803.0,900.25,10989.0,0,186.0,51475.5,40486.5,40486.5,0.0,0,0,0.0,0.0,0.0,186.0,-57.0,1,0.00372,-0.00114,0.0
120,2021-10-06,927.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,12.0,10803.0,900.25,11133.0,0,330.0,51619.5,40486.5,40486.5,0.0,0,0,0.0,0.0,0.0,330.0,144.0,1,0.0066,0.00288,0.0
121,2021-10-07,931.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,12.0,10803.0,900.25,11175.0,0,372.0,51661.5,40486.5,40486.5,0.0,0,0,0.0,0.0,0.0,372.0,42.0,1,0.00744,0.00084,0.0
122,2021-10-08,935.75,BOT,5.0,931.0,2021-10-08,WEAT US EQUITY_MWEC2 COMDTY_17,ENTER,,2021-10-08,,931.0,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,17.0,15458.0,909.2941176470588,15907.75,0,449.75,51739.25,35831.5,40486.5,-4655.0,0,0,0.0,0.0,0.0,449.75,77.75,1,0.008995,0.001555,0.0
123,2021-10-11,935.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,17.0,15458.0,909.2941176470588,15895.0,0,437.0,51726.5,35831.5,35831.5,0.0,0,0,0.0,0.0,0.0,437.0,-12.75,1,0.00874,-0.000255,0.0
124,2021-10-12,943.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,17.0,15458.0,909.2941176470588,16043.75,0,585.75,51875.25,35831.5,35831.5,0.0,0,0,0.0,0.0,0.0,585.75,148.75,1,0.011715,0.002975,0.0
125,2021-10-13,938.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,17.0,15458.0,909.2941176470588,15946.0,0,488.0,51777.5,35831.5,35831.5,0.0,0,0,0.0,0.0,0.0,488.0,-97.75,1,0.00976,-0.001955,0.0
126,2021-10-14,948.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,17.0,15458.0,909.2941176470588,16116.0,0,658.0,51947.5,35831.5,35831.5,0.0,0,0,0.0,0.0,0.0,658.0,170.0,1,0.01316,0.0034,0.0
127,2021-10-15,957.25,SLD,-6.0,945.75,2021-10-15,WEAT US EQUITY_MWEC2 COMDTY_15,EXIT,,2021-10-15,,945.75,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,11.0,10002.235294117647,909.2941176470588,10529.75,0,527.5147058823532,52035.75,41506.0,35831.5,5674.5,1,0,218.7352941176473,0.040092508733342004,218.7352941176473,746.2500000000005,88.25,1,0.01492500000000001,0.001765,0.004374705882352946
128,2021-10-15,957.25,SLD,-6.0,945.75,2021-10-15,WEAT US EQUITY_MWEC2 COMDTY_16,EXIT,,2021-10-15,,945.75,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,5.0,4546.470588235294,909.2941176470588,4786.25,0,239.7794117647063,51966.75,47180.5,41506.0,5674.5,1,0,218.7352941176473,0.040092508733342004,218.7352941176473,458.5147058823536,-69.0,1,0.009170294117647072,-0.00138,0.004374705882352946
129,2021-10-15,957.25,SLD,-5.0,945.75,2021-10-15,WEAT US EQUITY_MWEC2 COMDTY_17,EXIT,,2021-10-15,,945.75,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51909.25,51909.25,47180.5,4728.75,1,0,182.27941176470608,0.040092508733342004,182.27941176470608,182.27941176470608,-57.5,0,0.003645588235294122,-0.00115,0.003645588235294122
130,2021-10-18,955.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51909.25,51909.25,51909.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
131,2021-10-19,961.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51909.25,51909.25,51909.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
132,2021-10-20,975.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51909.25,51909.25,51909.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
133,2021-10-21,967.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51909.25,51909.25,51909.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
134,2021-10-22,988.5,BOT,5.0,967.75,2021-10-22,WEAT US EQUITY_MWEC2 COMDTY_18,ENTER,,2021-10-22,,967.75,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,5.0,4838.75,967.75,4942.5,0,103.75,52013.0,47070.5,51909.25,-4838.75,0,0,0.0,0.0,0.0,103.75,103.75,1,0.002075,0.002075,0.0
135,2021-10-25,1003.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,5.0,4838.75,967.75,5015.0,0,176.25,52085.5,47070.5,47070.5,0.0,0,0,0.0,0.0,0.0,176.25,72.5,1,0.003525,0.00145,0.0
136,2021-10-26,1002.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,5.0,4838.75,967.75,5011.25,0,172.5,52081.75,47070.5,47070.5,0.0,0,0,0.0,0.0,0.0,172.5,-3.75,1,0.00345,-7.5e-05,0.0
137,2021-10-27,1005.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,5.0,4838.75,967.75,5027.5,0,188.75,52098.0,47070.5,47070.5,0.0,0,0,0.0,0.0,0.0,188.75,16.25,1,0.003775,0.000325,0.0
138,2021-10-28,1018.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,5.0,4838.75,967.75,5093.75,0,255.0,52164.25,47070.5,47070.5,0.0,0,0,0.0,0.0,0.0,255.0,66.25,1,0.0051,0.001325,0.0
139,2021-10-29,1033.0,BOT,5.0,1018.75,2021-10-29,WEAT US EQUITY_MWEC2 COMDTY_19,ENTER,,2021-10-29,,1018.75,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,10.0,9932.5,993.25,10330.0,0,397.5,52306.75,41976.75,47070.5,-5093.75,0,0,0.0,0.0,0.0,397.5,142.5,1,0.00795,0.00285,0.0
