,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
93,7.25,7.165,7.25,7.15,125526.0,7.2087,2016-09-13,2016-09-13,7.165,10279.0,235162.25,10393.75,114.75,0.0,114.75,-200.0,0,0,0.0,0.0,1,10393.75,0.0,0.0,10393.75,10393.75,0.0,-0.011478004992707992,0.0,-0.011478004992707992
94,7.2399,7.23,7.15,7.08,134481.0,7.1652,2016-09-14,2016-09-14,7.23,10279.0,136815.75,10456.25,177.25,0.0,177.25,62.5,0,0,0.0,0.0,1,10456.25,0.0,0.0,10456.25,10456.25,0.0,0.0035868765602212476,0.0,0.0035868765602212476
95,7.3,7.2,7.23,7.181,103366.0,7.2518,2016-09-15,2016-09-15,7.2,10279.0,285104.25,10800.0,521.0,0.0,521.0,343.75,0,0,0.0,0.0,1,10800.0,0.0,0.0,10800.0,10800.0,0.0,0.019727821081216863,0.0,0.019727821081216863
96,7.26,7.2301,7.16,7.13,102527.0,7.2182,2016-09-16,2016-09-16,7.2301,9925.0,285966.75,9955.0,30.0,508.4999999999994,538.4999999999993,17.5,2,0,508.4999999999994,0.09893958556279782,2,9955.0,0.0,862.5,9955.0,9955.0,0.029182827693960033,0.0010043254368619493,0.029182827693960033,0.0010043254368619493
97,7.2715,7.221,7.25,7.1401,216123.0,7.2153,2016-09-19,2016-09-19,7.221,9925.0,285966.75,9945.0,20.0,0.0,20.0,-10.0,0,0,0.0,0.0,2,9945.0,0.0,0.0,9945.0,9945.0,0.0,-0.0005739002496353996,0.0,-0.0005739002496353996
98,7.29,7.23,7.21,7.2,269975.0,7.2376,2016-09-20,2016-09-20,7.23,9925.0,285966.75,9925.0,0.0,0.0,0.0,-20.0,0,0,0.0,0.0,2,9925.0,0.0,0.0,9925.0,9925.0,0.0,-0.0011478004992707992,0.0,-0.0011478004992707992
99,7.2799,7.23,7.21,7.18,73129.0,7.2293,2016-09-21,2016-09-21,7.23,9925.0,285966.75,9987.5,62.5,0.0,62.5,62.5,0,0,0.0,0.0,2,9987.5,0.0,0.0,9987.5,9987.5,0.0,0.0035868765602212476,0.0,0.0035868765602212476
100,7.31,7.24,7.29,7.2199,34394.0,7.247,2016-09-22,2016-09-22,7.24,9925.0,285966.75,10107.5,182.5,0.0,182.5,120.0,0,0,0.0,0.0,2,10107.5,0.0,0.0,10107.5,10107.5,0.0,0.006886802995624795,0.0,0.006886802995624795
101,7.285,7.22,7.27,7.2025,65392.0,7.2397,2016-09-23,2016-09-23,7.22,9917.5,286039.25,10075.0,157.5,65.0,222.5,40.0,1,0,65.0,0.01296111665004985,1,10075.0,0.0,72.5,10075.0,10075.0,0.0037303516226300975,0.0022956009985415984,0.0037303516226300975,0.0022956009985415984
102,7.24,7.115,7.24,7.11,77587.0,7.1421,2016-09-26,2016-09-26,7.115,9917.5,286039.25,9890.0,-27.5,0.0,-27.5,-185.0,0,0,0.0,0.0,1,9890.0,0.0,0.0,9890.0,9890.0,0.0,-0.010617154618254892,0.0,-0.010617154618254892
103,7.2099,7.1967,7.14,7.07,109713.0,7.129,2016-09-27,2016-09-27,7.1967,9917.5,286039.25,10055.0,137.5,0.0,137.5,165.0,0,0,0.0,0.0,1,10055.0,0.0,0.0,10055.0,10055.0,0.0,0.009469354118984093,0.0,0.009469354118984093
104,7.25,7.2101,7.25,7.17,44596.0,7.2166,2016-09-28,2016-09-28,7.2101,9917.5,286039.25,10170.0,252.5,0.0,252.5,115.0,0,0,0.0,0.0,1,10170.0,0.0,0.0,10170.0,10170.0,0.0,0.0065998528708070955,0.0,0.0065998528708070955
105,7.25,7.15,7.25,7.1301,38344.0,7.16,2016-09-29,2016-09-29,7.15,9917.5,286039.25,10195.0,277.5,0.0,277.5,25.0,0,0,0.0,0.0,1,10195.0,0.0,0.0,10195.0,10195.0,0.0,0.001434750624088499,0.0,0.001434750624088499
106,7.19,7.19,7.14,7.0344,129857.0,7.0921,2016-09-30,2016-09-30,7.19,14821.75,281382.5,14835.0,13.25,247.5,260.75,-16.75,2,0,247.5,0.049911772119989914,3,14835.0,0.0,-4656.75,14835.0,14835.0,0.01420403117847614,-0.0009612829181392943,0.01420403117847614,-0.0009612829181392943
107,7.17,7.09,7.17,7.0389,114301.0,7.0765,2016-10-03,2016-10-03,7.09,14821.75,281382.5,14549.5,-272.25,0.0,-272.25,-285.5,0,0,0.0,0.0,3,14549.5,0.0,0.0,14549.5,14549.5,0.0,-0.01638485212709066,0.0,-0.01638485212709066
108,7.12,7.08,7.08,7.04,113640.0,7.0691,2016-10-04,2016-10-04,7.08,14821.75,281382.5,14454.5,-367.25,0.0,-367.25,-95.0,0,0,0.0,0.0,3,14454.5,0.0,0.0,14454.5,14454.5,0.0,-0.005452052371536296,0.0,-0.005452052371536296
109,7.25,7.24,7.08,7.03,161489.0,7.191,2016-10-05,2016-10-05,7.24,14821.75,281382.5,14835.5,13.75,0.0,13.75,381.0,0,0,0.0,0.0,3,14835.5,0.0,0.0,14835.5,14835.5,0.0,0.021865599511108724,0.0,0.021865599511108724
110,7.29,7.1,7.25,7.05,156032.0,7.1257,2016-10-06,2016-10-06,7.1,14821.75,281382.5,14500.5,-321.25,0.0,-321.25,-335.0,0,0,0.0,0.0,3,14500.5,0.0,0.0,14500.5,14500.5,0.0,-0.019225658362785888,0.0,-0.019225658362785888
111,7.16,7.06,7.12,7.06,101223.0,7.0866,2016-10-07,2016-10-07,7.06,29785.75,266418.5,29274.5,-511.25,0.0,-511.25,-190.0,0,0,0.0,0.0,3,29274.5,0.0,-14964.0,29274.5,29274.5,0.0,-0.010904104743072593,0.0,-0.010904104743072593
112,7.19,7.19,7.13,7.1,123040.0,7.1547,2016-10-10,2016-10-10,7.19,29785.75,266418.5,29678.5,-107.25,0.0,-107.25,404.0,0,0,0.0,0.0,3,29678.5,0.0,0.0,29678.5,29678.5,0.0,0.023185570085270144,0.0,0.023185570085270144
113,7.23,7.19,7.19,7.12,74410.0,7.1615,2016-10-11,2016-10-11,7.19,29785.75,266418.5,29679.0,-106.75,0.0,-106.75,0.5,0,0,0.0,0.0,3,29679.0,0.0,0.0,29679.0,29679.0,0.0,2.869501248176998e-05,0.0,2.869501248176998e-05
114,7.3,7.07,7.18,7.06,252801.0,7.156,2016-10-12,2016-10-12,7.07,29785.75,266418.5,29110.75,-675.0,0.0,-675.0,-568.25,0,0,0.0,0.0,3,29110.75,0.0,0.0,29110.75,29110.75,0.0,-0.032611881685531585,0.0,-0.032611881685531585
115,7.38,7.37,7.12,7.12,364746.0,7.2694,2016-10-13,2016-10-13,7.37,29785.75,266418.5,30283.0,497.25,0.0,497.25,1172.25,0,0,0.0,0.0,3,30283.0,0.0,0.0,30283.0,30283.0,0.0,0.06727545676350973,0.0,0.06727545676350973
116,7.51,7.4199,7.41,7.39,298229.0,7.4524,2016-10-14,2016-10-14,7.4199,20313.75,276271.5,20501.25,187.5,381.0,568.5,71.25,4,0,381.0,0.07582231728498154,2,20501.25,0.0,9853.0,20501.25,20501.25,0.021865599511108724,0.004089039278652222,0.021865599511108724,0.004089039278652222
117,7.47,7.47,7.46,7.3602,121858.0,7.4216,2016-10-17,2016-10-17,7.47,20313.75,276271.5,20655.0,341.25,0.0,341.25,153.75,0,0,0.0,0.0,2,20655.0,0.0,0.0,20655.0,20655.0,0.0,0.008823716338144268,0.0,0.008823716338144268
118,7.5,7.44,7.41,7.397,377268.0,7.4313,2016-10-18,2016-10-18,7.44,20313.75,276271.5,20633.75,320.0,0.0,320.0,-21.25,0,0,0.0,0.0,2,20633.75,0.0,0.0,20633.75,20633.75,0.0,-0.0012195380304752242,0.0,-0.0012195380304752242
119,7.47,7.47,7.39,7.3301,82904.0,7.4103,2016-10-19,2016-10-19,7.47,20313.75,276271.5,20795.0,481.25,0.0,481.25,161.25,0,0,0.0,0.0,2,20795.0,0.0,0.0,20795.0,20795.0,0.0,0.009254141525370818,0.0,0.009254141525370818
120,7.48,7.4,7.48,7.39,83606.0,7.4236,2016-10-20,2016-10-20,7.4,20313.75,276271.5,20730.0,416.25,0.0,416.25,-65.0,0,0,0.0,0.0,2,20730.0,0.0,0.0,20730.0,20730.0,0.0,-0.0037303516226300975,0.0,-0.0037303516226300975
121,7.4,7.3708,7.37,7.3501,83294.0,7.3708,2016-10-21,2016-10-21,7.3708,14638.25,282363.25,14549.25,-89.0,416.2500000000003,327.2500000000003,-89.0,3,1,416.2500000000003,0.0832866128621412,3,14549.25,0.0,6091.75,14549.25,14549.25,0.023888597891073525,-0.0051077122217550565,0.023888597891073525,-0.0051077122217550565
122,7.37,7.21,7.37,7.17,190116.0,7.2438,2016-10-24,2016-10-24,7.21,14638.25,282363.25,14267.25,-371.0,0.0,-371.0,-282.0,0,0,0.0,0.0,3,14267.25,0.0,0.0,14267.25,14267.25,0.0,-0.016183987039718267,0.0,-0.016183987039718267
123,7.27,7.25,7.2,7.17,78152.0,7.2229,2016-10-25,2016-10-25,7.25,14638.25,282363.25,14304.0,-334.25,0.0,-334.25,36.75,0,0,0.0,0.0,3,14304.0,0.0,0.0,14304.0,14304.0,0.0,0.0021090834174100933,0.0,0.0021090834174100933
124,7.36,7.3339,7.27,7.2201,92619.0,7.3143,2016-10-26,2016-10-26,7.3339,14638.25,282363.25,14469.0,-169.25,0.0,-169.25,165.0,0,0,0.0,0.0,3,14469.0,0.0,0.0,14469.0,14469.0,0.0,0.009469354118984093,0.0,0.009469354118984093
125,7.43,7.38,7.35,7.3201,219535.0,7.3792,2016-10-27,2016-10-27,7.38,14638.25,282363.25,14526.0,-112.25,0.0,-112.25,57.0,0,0,0.0,0.0,3,14526.0,0.0,0.0,14526.0,14526.0,0.0,0.0032712314229217778,0.0,0.0032712314229217778
126,7.36,7.3,7.34,7.2603,124288.0,7.305,2016-10-28,2016-10-28,7.3,29885.0,267116.5,29550.25,-334.75,0.0,-334.75,-222.5,0,0,0.0,0.0,4,29550.25,0.0,-15246.75,29550.25,29550.25,0.0,-0.012769280554387641,0.0,-0.012769280554387641
127,7.36,7.34,7.3,7.289,510295.0,7.3309,2016-10-31,2016-10-31,7.34,29885.0,267116.5,29841.75,-43.25,0.0,-43.25,291.5,0,0,0.0,0.0,4,29841.75,0.0,0.0,29841.75,29841.75,0.0,0.016729192276871897,0.0,0.016729192276871897
