,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
92,11.88,11.66,11.8,11.56,129773.0,11.6669,2014-09-11,2014-09-11,11.66,19940.75,173221.5,18669.5,-1271.25,0.0,-1271.25,-533.25,0,0,0.0,0.0,2,18669.5,0.0,0.0,18669.5,18669.5,0.0,-0.015780976741617183,0.0,-0.015780976741617183
93,11.63,11.53,11.63,11.46,157932.0,11.5365,2014-09-12,2014-09-12,11.53,39319.25,153843.0,37605.0,-1714.25,0.0,-1714.25,-443.0,0,0,0.0,0.0,4,37605.0,0.0,-19378.5,37605.0,37605.0,0.0,-0.013110122262609306,0.0,-0.013110122262609306
94,11.56,11.5099,11.41,11.3805,105150.0,11.4877,2014-09-15,2014-09-15,11.5099,39319.25,153843.0,38113.25,-1206.0,0.0,-1206.0,508.25,0,0,0.0,0.0,4,38113.25,0.0,0.0,38113.25,38113.25,0.0,0.015041127855465417,0.0,0.015041127855465417
95,11.56,11.42,11.56,11.3,156913.0,11.3823,2014-09-16,2014-09-16,11.42,39319.25,153843.0,37789.75,-1529.5,0.0,-1529.5,-323.5,0,0,0.0,0.0,4,37789.75,0.0,0.0,37789.75,37789.75,0.0,-0.009573644586803862,0.0,-0.009573644586803862
96,11.45,11.45,11.41,11.36,21743.0,11.4133,2014-09-17,2014-09-17,11.45,39319.25,153843.0,37942.25,-1377.0,0.0,-1377.0,152.5,0,0,0.0,0.0,4,37942.25,0.0,0.0,37942.25,37942.25,0.0,0.004513078205525776,0.0,0.004513078205525776
97,11.38,11.24,11.38,11.2201,86824.0,11.3025,2014-09-18,2014-09-18,11.24,39319.25,153843.0,37132.25,-2187.0,0.0,-2187.0,-810.0,0,0,0.0,0.0,4,37132.25,0.0,0.0,37132.25,37132.25,0.0,-0.02397110391131724,0.0,-0.02397110391131724
98,11.18,10.92,11.18,10.92,84029.0,11.0193,2014-09-19,2014-09-19,10.92,49434.75,143513.5,46118.5,-3316.25,-214.0,-3530.25,-1343.25,0,1,-214.0,-0.04495798319327731,3,46118.5,0.0,-10329.5,46118.5,46118.5,-0.0063331064654591224,-0.039752080652934424,-0.0063331064654591224,-0.039752080652934424
99,10.98,10.8598,10.98,10.75,83036.0,10.8451,2014-09-22,2014-09-22,10.8598,49434.75,143513.5,46204.25,-3230.5,0.0,-3230.5,85.75,0,0,0.0,0.0,3,46204.25,0.0,0.0,46204.25,46204.25,0.0,0.0025376816795005595,0.0,0.0025376816795005595
100,10.9112,10.81,10.85,10.73,61055.0,10.7906,2014-09-23,2014-09-23,10.81,49434.75,143513.5,46093.75,-3341.0,0.0,-3341.0,-110.5,0,0,0.0,0.0,3,46093.75,0.0,0.0,46093.75,46093.75,0.0,-0.0032701320767908088,0.0,-0.0032701320767908088
101,11.0,10.92,10.89,10.86,148507.0,10.919,2014-09-24,2014-09-24,10.92,49434.75,143513.5,46473.25,-2961.5,0.0,-2961.5,379.5,0,0,0.0,0.0,3,46473.25,0.0,0.0,46473.25,46473.25,0.0,0.011230906091783819,0.0,0.011230906091783819
102,10.83,10.81,10.83,10.64,46816.0,10.7577,2014-09-25,2014-09-25,10.81,49434.75,143513.5,46013.0,-3421.75,0.0,-3421.75,-460.25,0,0,0.0,0.0,3,46013.0,0.0,0.0,46013.0,46013.0,0.0,-0.013620617994054025,0.0,-0.013620617994054025
103,10.8,10.782,10.72,10.68,30016.0,10.7392,2014-09-26,2014-09-26,10.782,49538.25,143030.5,46519.0,-3019.25,-379.4999999999998,-3398.75,23.0,0,2,-379.4999999999998,-0.07996628562397931,2,46519.0,0.0,-483.0,46519.0,46519.0,-0.011230906091783812,0.0006806609752596254,-0.011230906091783812,0.0006806609752596254
104,10.92,10.92,10.84,10.75,67734.0,10.891,2014-09-29,2014-09-29,10.92,49538.25,143030.5,47178.5,-2359.75,0.0,-2359.75,659.5,0,0,0.0,0.0,2,47178.5,0.0,0.0,47178.5,47178.5,0.0,0.019517213616683605,0.0,0.019517213616683605
105,10.88,10.83,10.85,10.6701,49859.0,10.769,2014-09-30,2014-09-30,10.83,49538.25,143030.5,46839.0,-2699.25,0.0,-2699.25,-339.5,0,0,0.0,0.0,2,46839.0,0.0,0.0,46839.0,46839.0,0.0,-0.010047147873940992,0.0,-0.010047147873940992
106,10.97,10.92,10.79,10.62,74420.0,10.8096,2014-10-01,2014-10-01,10.92,49538.25,143030.5,46979.75,-2558.5,0.0,-2558.5,140.75,0,0,0.0,0.0,2,46979.75,0.0,0.0,46979.75,46979.75,0.0,0.004165349229034446,0.0,0.004165349229034446
107,11.14,10.99,10.99,10.964,70778.0,11.0521,2014-10-02,2014-10-02,10.99,49538.25,143030.5,47343.5,-2194.75,0.0,-2194.75,363.75,0,0,0.0,0.0,2,47343.5,0.0,0.0,47343.5,47343.5,0.0,0.010764801293508205,0.0,0.010764801293508205
108,11.1,11.02,10.95,10.8,34554.0,11.0016,2014-10-03,2014-10-03,11.02,34642.75,156198.0,34356.5,-286.25,-1728.0000000000027,-2014.2500000000027,180.5,0,6,-1728.0000000000027,-0.3484280745383367,3,34356.5,0.0,13167.5,34356.5,34356.5,-0.051138355010810196,0.005341708958015756,-0.051138355010810196,0.005341708958015756
109,11.18,11.16,11.13,11.05,65229.0,11.12,2014-10-06,2014-10-06,11.16,34642.75,156198.0,34816.75,174.0,0.0,174.0,460.25,0,0,0.0,0.0,3,34816.75,0.0,0.0,34816.75,34816.75,0.0,0.013620617994054025,0.0,0.013620617994054025
110,11.47,11.449,11.16,11.1023,140457.0,11.3845,2014-10-07,2014-10-07,11.449,34642.75,156198.0,35778.0,1135.25,0.0,1135.25,961.25,0,0,0.0,0.0,3,35778.0,0.0,0.0,35778.0,35778.0,0.0,0.028447189672535428,0.0,0.028447189672535428
111,11.51,11.45,11.44,11.371,50079.0,11.4318,2014-10-08,2014-10-08,11.45,34642.75,156198.0,35806.75,1164.0,0.0,1164.0,28.75,0,0,0.0,0.0,3,35806.75,0.0,0.0,35806.75,35806.75,0.0,0.0008508262190745317,0.0,0.0008508262190745317
112,11.3599,11.1001,11.31,11.1,48769.0,11.2003,2014-10-09,2014-10-09,11.1001,34642.75,156198.0,34893.5,250.75,0.0,250.75,-913.25,0,0,0.0,0.0,3,34893.5,0.0,0.0,34893.5,34893.5,0.0,-0.027026679811124037,0.0,-0.027026679811124037
113,11.35,11.18,11.01,11.01,53971.0,11.201,2014-10-10,2014-10-10,11.18,29796.75,161273.5,30060.5,263.75,229.5,493.25,242.5,2,0,229.5,0.0467118152635394,1,30060.5,0.0,5075.5,30060.5,30060.5,0.006791812774873218,0.0071765341956721365,0.006791812774873218,0.0071765341956721365
114,11.35,11.35,11.17,11.1601,42212.0,11.2317,2014-10-13,2014-10-13,11.35,29796.75,161273.5,30503.0,706.25,0.0,706.25,442.5,0,0,0.0,0.0,1,30503.0,0.0,0.0,30503.0,30503.0,0.0,0.01309532528488627,0.0,0.01309532528488627
115,11.46,11.45,11.34,11.15,68007.0,11.3047,2014-10-14,2014-10-14,11.45,29796.75,161273.5,30753.75,957.0,0.0,957.0,250.75,0,0,0.0,0.0,1,30753.75,0.0,0.0,30753.75,30753.75,0.0,0.00742068432810222,0.0,0.00742068432810222
116,11.55,11.38,11.39,11.3001,126098.0,11.4686,2014-10-15,2014-10-15,11.38,29796.75,161273.5,30562.0,765.25,0.0,765.25,-191.75,0,0,0.0,0.0,1,30562.0,0.0,0.0,30562.0,30562.0,0.0,-0.00567464095678405,0.0,-0.00567464095678405
117,11.6,11.6,11.32,11.3,165909.0,11.4611,2014-10-16,2014-10-16,11.6,29796.75,161273.5,31196.25,1399.5,0.0,1399.5,634.25,0,0,0.0,0.0,1,31196.25,0.0,0.0,31196.25,31196.25,0.0,0.01876996624167032,0.0,0.01876996624167032
118,11.66,11.5199,11.54,11.45,399636.0,11.6075,2014-10-17,2014-10-17,11.5199,0.0,192558.25,0.0,0.0,1487.9999999999968,1487.9999999999968,88.5,6,0,1487.9999999999968,0.2996299932039561,0,0.0,0.0,31284.75,0.0,0.0,0.04403580570375306,0.002619065056977254,0.04403580570375306,0.002619065056977254
119,11.53,11.47,11.48,11.38,57746.0,11.4489,2014-10-20,2014-10-20,11.47,0.0,192558.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,11.75,11.65,11.57,11.57,68848.0,11.6962,2014-10-21,2014-10-21,11.65,0.0,192558.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,11.838,11.73,11.68,11.6001,113494.0,11.7253,2014-10-22,2014-10-22,11.73,0.0,192558.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,11.88,11.84,11.76,11.75,36287.0,11.815,2014-10-23,2014-10-23,11.84,0.0,192558.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,12.12,11.66,11.95,11.611,50529.0,11.8047,2014-10-24,2014-10-24,11.66,4830.0,187728.25,4750.0,-80.0,0.0,-80.0,-80.0,0,0,0.0,0.0,1,4750.0,0.0,-4830.0,4750.0,4750.0,0.0,-0.0023675164356856534,0.0,-0.0023675164356856534
124,11.75,11.75,11.58,11.52,27465.0,11.6295,2014-10-27,2014-10-27,11.75,4830.0,187728.25,4758.0,-72.0,0.0,-72.0,8.0,0,0,0.0,0.0,1,4758.0,0.0,0.0,4758.0,4758.0,0.0,0.00023675164356856533,0.0,0.00023675164356856533
125,11.9199,11.8901,11.86,11.7904,38172.0,11.8819,2014-10-28,2014-10-28,11.8901,4830.0,187728.25,4816.0,-14.0,0.0,-14.0,58.0,0,0,0.0,0.0,1,4816.0,0.0,0.0,4816.0,4816.0,0.0,0.0017164494158720988,0.0,0.0017164494158720988
126,12.1,12.0201,11.93,11.84,92726.0,11.9534,2014-10-29,2014-10-29,12.0201,4830.0,187728.25,4852.0,22.0,0.0,22.0,36.0,0,0,0.0,0.0,1,4852.0,0.0,0.0,4852.0,4852.0,0.0,0.001065382396058544,0.0,0.001065382396058544
127,12.11,11.98,12.01,11.9,40902.0,12.0147,2014-10-30,2014-10-30,11.98,4830.0,187728.25,4816.0,-14.0,0.0,-14.0,-36.0,0,0,0.0,0.0,1,4816.0,0.0,0.0,4816.0,4816.0,0.0,-0.001065382396058544,0.0,-0.001065382396058544
128,11.92,11.89,11.87,11.74,99411.0,11.794,2014-10-31,2014-10-31,11.89,0.0,192538.25,0.0,0.0,-20.0,-20.0,-6.0,0,1,-20.0,-0.004140786749482402,0,0.0,0.0,4810.0,0.0,0.0,-0.0005918791089214134,-0.000177563732676424,-0.0005918791089214134,-0.000177563732676424
