,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
96,24.19,24.17,24.19,24.1001,2900.0,24.1649,2012-09-19,2012-09-19,24.17,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,24.474,24.14,24.21,24.08,4820.0,24.2646,2012-09-20,2012-09-20,24.14,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,24.7,24.7,24.49,24.4212,17455.0,24.5463,2012-09-21,2012-09-21,24.7,10657.5,195318.0,10831.5,174.0,0.0,174.0,174.0,0,0,0.0,0.0,2,10831.5,0.0,-10657.5,10831.5,10831.5,0.0,0.011157096015659946,0.0,0.011157096015659946
99,24.61,24.61,24.41,24.205,13564.0,24.3372,2012-09-24,2012-09-24,24.61,10657.5,195318.0,10774.5,117.0,0.0,117.0,-57.0,0,0,0.0,0.0,2,10774.5,0.0,0.0,10774.5,10774.5,0.0,-0.003654910763750672,0.0,-0.003654910763750672
100,24.49,24.33,24.48,24.2,2263.0,24.3174,2012-09-25,2012-09-25,24.33,10657.5,195318.0,10708.5,51.0,0.0,51.0,-66.0,0,0,0.0,0.0,2,10708.5,0.0,0.0,10708.5,10708.5,0.0,-0.004232001936974462,0.0,-0.004232001936974462
101,24.17,23.92,24.16,23.82,15032.0,23.9365,2012-09-26,2012-09-26,23.92,10657.5,195318.0,10503.0,-154.5,0.0,-154.5,-205.5,0,0,0.0,0.0,2,10503.0,0.0,0.0,10503.0,10503.0,0.0,-0.013176915121943212,0.0,-0.013176915121943212
102,23.86,23.48,23.81,23.42,10852.0,23.6117,2012-09-27,2012-09-27,23.48,10657.5,195318.0,10342.5,-315.0,0.0,-315.0,-160.5,0,0,0.0,0.0,2,10342.5,0.0,0.0,10342.5,10342.5,0.0,-0.01029145925582426,0.0,-0.01029145925582426
103,24.61,24.48,24.0381,24.02,12500.0,24.447,2012-09-28,2012-09-28,24.48,10423.5,195394.5,10830.0,406.5,-157.5,249.0,564.0,0,1,-157.5,-0.029346003353828955,1,10830.0,0.0,76.5,10830.0,10830.0,-0.01009909553141633,0.03616438018869086,-0.01009909553141633,0.03616438018869086
104,24.4301,23.98,24.39,23.98,11552.0,24.2523,2012-10-01,2012-10-01,23.98,10423.5,195394.5,10611.0,187.5,0.0,187.5,-219.0,0,0,0.0,0.0,1,10611.0,0.0,0.0,10611.0,10611.0,0.0,-0.014042551881778897,0.0,-0.014042551881778897
105,24.02,24.02,23.9,23.8,1600.0,23.8706,2012-10-02,2012-10-02,24.02,10423.5,195394.5,10458.0,34.5,0.0,34.5,-153.0,0,0,0.0,0.0,1,10458.0,0.0,0.0,10458.0,10458.0,0.0,-0.009810549944804436,0.0,-0.009810549944804436
106,23.92,23.87,23.74,23.7,5652.0,23.782,2012-10-03,2012-10-03,23.87,10423.5,195394.5,10476.0,52.5,0.0,52.5,18.0,0,0,0.0,0.0,1,10476.0,0.0,0.0,10476.0,10476.0,0.0,0.0011541823464475806,0.0,0.0011541823464475806
107,24.11,23.874,24.11,23.874,1237.0,23.9027,2012-10-04,2012-10-04,23.874,10423.5,195394.5,10431.0,7.5,0.0,7.5,-45.0,0,0,0.0,0.0,1,10431.0,0.0,0.0,10431.0,10431.0,0.0,-0.0028854558661189516,0.0,-0.0028854558661189516
108,23.71,23.6698,23.7099,23.6698,552.0,23.7,2012-10-05,2012-10-05,23.6698,20922.0,184896.0,20647.5,-274.5,0.0,-274.5,-282.0,0,0,0.0,0.0,2,20647.5,0.0,-10498.5,20647.5,20647.5,0.0,-0.01808219009434543,0.0,-0.01808219009434543
109,23.8,23.65,23.6899,23.65,1100.0,23.6992,2012-10-08,2012-10-08,23.65,20922.0,184896.0,20725.5,-196.5,0.0,-196.5,78.0,0,0,0.0,0.0,2,20725.5,0.0,0.0,20725.5,20725.5,0.0,0.005001456834606182,0.0,0.005001456834606182
110,23.8899,23.8092,23.81,23.8092,2600.0,23.822,2012-10-09,2012-10-09,23.8092,20922.0,184896.0,20811.0,-111.0,0.0,-111.0,85.5,0,0,0.0,0.0,2,20811.0,0.0,0.0,20811.0,20811.0,0.0,0.005482366145626008,0.0,0.005482366145626008
111,23.98,23.8135,23.7999,23.76,825.0,23.8404,2012-10-10,2012-10-10,23.8135,20922.0,184896.0,20941.5,19.5,0.0,19.5,130.5,0,0,0.0,0.0,2,20941.5,0.0,0.0,20941.5,20941.5,0.0,0.00836782201174496,0.0,0.00836782201174496
112,24.36,24.2604,24.05,23.9948,2800.0,24.0875,2012-10-11,2012-10-11,24.2604,20922.0,184896.0,21330.0,408.0,0.0,408.0,388.5,0,0,0.0,0.0,2,21330.0,0.0,0.0,21330.0,21330.0,0.0,0.02491110231082695,0.0,0.02491110231082695
113,24.04,23.63,24.0338,23.5299,6900.0,23.861,2012-10-12,2012-10-12,23.63,20961.0,184960.5,20562.0,-399.0,103.5,-295.5,-703.5,1,0,103.5,0.0196078431372549,1,20562.0,0.0,64.5,20562.0,20562.0,0.006636548492073588,-0.04510929337365961,0.006636548492073588,-0.04510929337365961
114,23.53,23.25,23.53,23.2492,3800.0,23.2884,2012-10-15,2012-10-15,23.25,20961.0,184960.5,20358.0,-603.0,0.0,-603.0,-204.0,0,0,0.0,0.0,1,20358.0,0.0,0.0,20358.0,20358.0,0.0,-0.013080733259739246,0.0,-0.013080733259739246
115,23.52,23.35,23.4701,23.244,4859.0,23.3886,2012-10-16,2012-10-16,23.35,20961.0,184960.5,20346.0,-615.0,0.0,-615.0,-12.0,0,0,0.0,0.0,1,20346.0,0.0,0.0,20346.0,20346.0,0.0,-0.0007694548976317204,0.0,-0.0007694548976317204
116,23.54,23.54,23.3901,23.3901,1364.0,23.4476,2012-10-17,2012-10-17,23.54,20961.0,184960.5,20550.0,-411.0,0.0,-411.0,204.0,0,0,0.0,0.0,1,20550.0,0.0,0.0,20550.0,20550.0,0.0,0.013080733259739246,0.0,0.013080733259739246
117,24.64,23.7412,23.72,23.6944,5249.0,23.9161,2012-10-18,2012-10-18,23.7412,20961.0,184960.5,20844.0,-117.0,0.0,-117.0,294.0,0,0,0.0,0.0,1,20844.0,0.0,0.0,20844.0,20844.0,0.0,0.01885164499197715,0.0,0.01885164499197715
118,24.0199,24.0,23.95,23.95,2178.0,23.9777,2012-10-19,2012-10-19,24.0,0.0,205792.5,0.0,0.0,-129.0,-129.0,-12.0,0,4,-129.0,-0.024617146128524402,0,0.0,0.0,20832.0,0.0,0.0,-0.008271640149540994,-0.0007694548976317204,-0.008271640149540994,-0.0007694548976317204
119,25.875,24.05,24.0799,24.0,48497.0,24.1483,2012-10-22,2012-10-22,24.05,0.0,205792.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,23.9656,23.85,23.83,23.6998,4270.0,23.8562,2012-10-23,2012-10-23,23.85,0.0,205792.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,24.45,24.21,24.0,24.0,20437.0,24.2822,2012-10-24,2012-10-24,24.21,0.0,205792.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,24.2951,24.174,24.15,24.0539,1750.0,24.1598,2012-10-25,2012-10-25,24.174,0.0,205792.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,23.95,23.9261,23.95,23.9261,1410.0,23.9297,2012-10-26,2012-10-26,23.9261,15149.0,190643.5,14999.75,-149.25,0.0,-149.25,-149.25,0,0,0.0,0.0,3,14999.75,0.0,-15149.0,14999.75,14999.75,0.0,-0.009570095289294523,0.0,-0.009570095289294523
124,24.022,23.98,23.91,23.45,17670.0,23.7278,2012-10-31,2012-10-31,23.98,15149.0,190643.5,14982.5,-166.5,0.0,-166.5,-17.25,0,0,0.0,0.0,3,14982.5,0.0,0.0,14982.5,14982.5,0.0,-0.001106091415345598,0.0,-0.001106091415345598
