,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
92,9.66,9.63,9.49,9.32,57716.0,9.5147,2015-09-11,2015-09-11,9.63,146445.0,152639.0,138577.75,-7867.25,-2767.249999999998,-10634.499999999998,1428.0,1,10,-2767.249999999998,-0.5399175744652965,3,138577.75,0.0,37540.75,138577.75,138577.75,-0.03463913162382027,0.01787503115324433,-0.03463913162382027,0.01787503115324433
93,9.939,9.9199,9.7,9.7,37023.0,9.8275,2015-09-14,2015-09-14,9.9199,126655.0,123020.75,121991.25,-4663.75,0.0,-4663.75,2923.5,0,0,0.0,0.0,2,121991.25,0.0,0.0,121991.25,121991.25,0.0,0.036594995501757564,0.0,0.036594995501757564
94,9.84,9.78,9.83,9.75,27210.0,9.7951,2015-09-15,2015-09-15,9.78,146445.0,152639.0,145225.5,-1219.5,0.0,-1219.5,3724.25,0,0,0.0,0.0,3,145225.5,0.0,0.0,145225.5,145225.5,0.0,0.046618406703410505,0.0,0.046618406703410505
95,9.755,9.65,9.73,9.55,24586.0,9.648,2015-09-16,2015-09-16,9.65,146445.0,152639.0,143496.5,-2948.5,0.0,-2948.5,-1729.0,0,0,0.0,0.0,3,143496.5,0.0,0.0,143496.5,143496.5,0.0,-0.021642807327702695,0.0,-0.021642807327702695
96,9.63,9.53,9.63,9.53,32454.0,9.572,2015-09-17,2015-09-17,9.53,146445.0,152639.0,141491.5,-4953.5,0.0,-4953.5,-2005.0,0,0,0.0,0.0,3,141491.5,0.0,0.0,141491.5,141491.5,0.0,-0.025097645281691096,0.0,-0.025097645281691096
97,9.66,9.59,9.6,9.49,152480.0,9.6248,2015-09-18,2015-09-18,9.59,141287.5,158376.5,136933.5,-4354.0,580.0,-3774.0,1179.5,4,0,580.0,0.11723092470944922,3,136933.5,0.0,5737.5,136933.5,136933.5,0.007260166714903159,0.014764425241772891,0.007260166714903159,0.014764425241772891
98,9.83,9.79,9.59,9.59,39050.0,9.7482,2015-09-21,2015-09-21,9.79,141287.5,158376.5,139565.0,-1722.5,0.0,-1722.5,2631.5,0,0,0.0,0.0,3,139565.0,0.0,0.0,139565.0,139565.0,0.0,0.03293987708666839,0.0,0.03293987708666839
99,9.7999,9.76,9.69,9.6614,56602.0,9.7528,2015-09-22,2015-09-22,9.76,141287.5,158376.5,139080.0,-2207.5,0.0,-2207.5,-485.0,0,0,0.0,0.0,3,139080.0,0.0,0.0,139080.0,139080.0,0.0,-0.006071001477117297,0.0,-0.006071001477117297
100,10.01,9.98,9.9,9.9,61149.0,9.9647,2015-09-23,2015-09-23,9.98,141287.5,158376.5,142594.0,1306.5,0.0,1306.5,3514.0,0,0,0.0,0.0,3,142594.0,0.0,0.0,142594.0,142594.0,0.0,0.043986596269258105,0.0,0.043986596269258105
101,9.99,9.8,9.87,9.795,17871.0,9.8844,2015-09-24,2015-09-24,9.8,141287.5,158376.5,139593.0,-1694.5,0.0,-1694.5,-3001.0,0,0,0.0,0.0,3,139593.0,0.0,0.0,139593.0,139593.0,0.0,-0.037565103985214454,0.0,-0.037565103985214454
102,10.05,10.04,9.981,9.9799,58832.0,10.0229,2015-09-25,2015-09-25,10.04,85722.5,213382.5,86317.5,595.0,-559.0000000000036,35.99999999999636,1730.5,1,11,-559.0000000000036,-0.10948999477366564,1,86317.5,0.0,55006.0,86317.5,86317.5,-0.0069972986097084355,0.02166158362093089,-0.0069972986097084355,0.02166158362093089
103,10.15,9.98,10.1,9.88,46998.0,10.0231,2015-09-28,2015-09-28,9.98,85722.5,213382.5,85935.0,212.5,0.0,212.5,-382.5,0,0,0.0,0.0,1,85935.0,0.0,0.0,85935.0,85935.0,0.0,-0.004787954773190445,0.0,-0.004787954773190445
104,10.03,9.91,9.9186,9.91,22128.0,9.937,2015-09-29,2015-09-29,9.91,85722.5,213382.5,85637.5,-85.0,0.0,-85.0,-297.5,0,0,0.0,0.0,1,85637.5,0.0,0.0,85637.5,85637.5,0.0,-0.003723964823592569,0.0,-0.003723964823592569
105,10.13,10.0799,9.98,9.81,23932.0,10.0174,2015-09-30,2015-09-30,10.0799,85722.5,213382.5,87167.5,1445.0,0.0,1445.0,1530.0,0,0,0.0,0.0,1,87167.5,0.0,0.0,87167.5,87167.5,0.0,0.01915181909276178,0.0,0.01915181909276178
106,10.2623,10.135,10.178,10.135,45610.0,10.1886,2015-10-01,2015-10-01,10.135,85722.5,213382.5,88102.5,2380.0,0.0,2380.0,935.0,0,0,0.0,0.0,1,88102.5,0.0,0.0,88102.5,88102.5,0.0,0.011703889445576645,0.0,0.011703889445576645
107,10.207,10.0368,10.09,10.02,107989.0,10.1107,2015-10-02,2015-10-02,10.0368,96102.5,203002.5,97532.5,1430.0,0.0,1430.0,-950.0,0,0,0.0,0.0,2,97532.5,0.0,-10380.0,97532.5,97532.5,0.0,-0.011891652377858624,0.0,-0.011891652377858624
108,10.14,10.1001,10.14,10.0,18008.0,10.0687,2015-10-05,2015-10-05,10.1001,96102.5,203002.5,97955.0,1852.5,0.0,1852.5,422.5,0,0,0.0,0.0,2,97955.0,0.0,0.0,97955.0,97955.0,0.0,0.005288655925942388,0.0,0.005288655925942388
109,10.35,10.3499,10.21,10.192,52385.0,10.3019,2015-10-06,2015-10-06,10.3499,96102.5,203002.5,100022.5,3920.0,0.0,3920.0,2067.5,0,0,0.0,0.0,2,100022.5,0.0,0.0,100022.5,100022.5,0.0,0.025879990832866004,0.0,0.025879990832866004
110,10.4,10.14,10.4,10.13,27590.0,10.2233,2015-10-07,2015-10-07,10.14,96102.5,203002.5,98237.5,2135.0,0.0,2135.0,-1785.0,0,0,0.0,0.0,2,98237.5,0.0,0.0,98237.5,98237.5,0.0,-0.022343788941555413,0.0,-0.022343788941555413
111,10.2389,10.06,10.2389,10.03,36866.0,10.0836,2015-10-08,2015-10-08,10.06,96102.5,203002.5,97247.5,1145.0,0.0,1145.0,-990.0,0,0,0.0,0.0,2,97247.5,0.0,0.0,97247.5,97247.5,0.0,-0.012392353530610566,0.0,-0.012392353530610566
112,10.16,10.0424,10.11,9.95,118892.0,10.0565,2015-10-09,2015-10-09,10.0424,111572.5,187532.5,112220.0,647.5,0.0,647.5,-497.5,0,0,0.0,0.0,3,112220.0,0.0,-15470.0,112220.0,112220.0,0.0,-0.006227470587352279,0.0,-0.006227470587352279
113,10.0498,10.03,10.04,9.94,24370.0,9.9911,2015-10-12,2015-10-12,10.03,111572.5,187532.5,111677.5,105.0,0.0,105.0,-542.5,0,0,0.0,0.0,3,111677.5,0.0,0.0,111677.5,111677.5,0.0,-0.0067907593841982136,0.0,-0.0067907593841982136
114,10.26,10.219,9.98,9.98,84550.0,10.1121,2015-10-13,2015-10-13,10.219,111572.5,187532.5,114395.0,2822.5,0.0,2822.5,2717.5,0,0,0.0,0.0,3,114395.0,0.0,0.0,114395.0,114395.0,0.0,0.03401638456508506,0.0,0.03401638456508506
115,10.2,10.018,10.2,10.0,16017.0,10.052,2015-10-14,2015-10-14,10.018,111572.5,187532.5,112045.0,472.5,0.0,472.5,-2350.0,0,0,0.0,0.0,3,112045.0,0.0,0.0,112045.0,112045.0,0.0,-0.029416192724176594,0.0,-0.029416192724176594
116,10.13,9.9,9.99,9.9,94817.0,10.0574,2015-10-15,2015-10-15,9.9,111572.5,187532.5,110805.0,-767.5,0.0,-767.5,-1240.0,0,0,0.0,0.0,3,110805.0,0.0,0.0,110805.0,110805.0,0.0,-0.015521735735310203,0.0,-0.015521735735310203
117,9.975,9.75,9.97,9.69,109979.0,9.7848,2015-10-16,2015-10-16,9.75,131622.0,167483.0,128134.5,-3487.5,0.0,-3487.5,-2720.0,0,0,0.0,0.0,4,128134.5,0.0,-20049.5,128134.5,128134.5,0.0,-0.03404767838713206,0.0,-0.03404767838713206
118,9.72,9.59,9.63,9.57,39720.0,9.6266,2015-10-19,2015-10-19,9.59,131622.0,167483.0,126306.5,-5315.5,0.0,-5315.5,-1828.0,0,0,0.0,0.0,4,126306.5,0.0,0.0,126306.5,126306.5,0.0,-0.022882042680763753,0.0,-0.022882042680763753
119,9.69,9.6601,9.61,9.56,26330.0,9.6324,2015-10-20,2015-10-20,9.6601,131622.0,167483.0,127669.25,-3952.75,0.0,-3952.75,1362.75,0,0,0.0,0.0,4,127669.25,0.0,0.0,127669.25,127669.25,0.0,0.017058262397817724,0.0,0.017058262397817724
120,9.76,9.7462,9.68,9.68,32067.0,9.7178,2015-10-21,2015-10-21,9.7462,131622.0,167483.0,128571.75,-3050.25,0.0,-3050.25,902.5,0,0,0.0,0.0,4,128571.75,0.0,0.0,128571.75,128571.75,0.0,0.011297069758965692,0.0,0.011297069758965692
121,9.81,9.67,9.78,9.6506,36102.0,9.7021,2015-10-22,2015-10-22,9.67,131622.0,167483.0,127503.0,-4119.0,0.0,-4119.0,-1068.75,0,0,0.0,0.0,4,127503.0,0.0,0.0,127503.0,127503.0,0.0,-0.013378108925090951,0.0,-0.013378108925090951
122,9.69,9.659,9.69,9.54,77828.0,9.5913,2015-10-23,2015-10-23,9.659,161452.0,137653.0,157310.25,-4141.75,0.0,-4141.75,-22.75,0,0,0.0,0.0,6,157310.25,0.0,-29830.0,157310.25,157310.25,0.0,-0.00028477378062766705,0.0,-0.00028477378062766705
123,10.02,9.9924,9.73,9.73,74515.0,9.931,2015-10-26,2015-10-26,9.9924,161452.0,137653.0,162906.0,1454.0,0.0,1454.0,5595.75,0,0,0.0,0.0,6,162906.0,0.0,0.0,162906.0,162906.0,0.0,0.070044961887792,0.0,0.070044961887792
124,10.12,9.9101,9.98,9.8822,30264.0,10.0274,2015-10-27,2015-10-27,9.9101,161452.0,137653.0,162612.75,1160.75,0.0,1160.75,-293.25,0,0,0.0,0.0,6,162612.75,0.0,0.0,162612.75,162612.75,0.0,-0.003670765326112675,0.0,-0.003670765326112675
125,9.9354,9.927,9.9099,9.761,31154.0,9.8692,2015-10-28,2015-10-28,9.927,161452.0,137653.0,161728.5,276.5,0.0,276.5,-884.25,0,0,0.0,0.0,6,161728.5,0.0,0.0,161728.5,161728.5,0.0,-0.011068624858022619,0.0,-0.011068624858022619
126,10.051,10.05,9.96,9.96,50292.0,10.0181,2015-10-29,2015-10-29,10.05,161452.0,137653.0,164105.5,2653.5,0.0,2653.5,2377.0,0,0,0.0,0.0,6,164105.5,0.0,0.0,164105.5,164105.5,0.0,0.029754166002284154,0.0,0.029754166002284154
127,10.155,10.13,10.06,10.037,24602.0,10.103,2015-10-30,2015-10-30,10.13,131540.0,167637.25,135860.0,4320.0,72.25000000000011,4392.25,1738.75,4,4,72.25000000000011,0.016273389253252463,2,135860.0,0.0,29984.25,135860.0,135860.0,0.0009043914571581968,0.02176485323368598,0.0009043914571581968,0.02176485323368598
